community 0
order,index,name,u_value,percetage(%)
141,77,135,0.000780962412788,0.0780962412788
142,87,150,0.000771268023152,0.0771268023152
143,73,130,0.000742087702779,0.0742087702779
144,28,50,0.000714381115942,0.0714381115942
145,43,82,0.000701265988929,0.0701265988929
146,29,54,0.000681077150637,0.0681077150637
147,227,401,0.00065582281016,0.065582281016
148,45,85,0.000655814148991,0.0655814148991
149,168,313,0.000647630043546,0.0647630043546
150,183,338,0.000631078992764,0.0631078992764
151,197,359,0.000611032415176,0.0611032415176
152,47,87,0.000598561659506,0.0598561659506
153,140,256,0.000574615743321,0.0574615743321
154,36,66,0.000566220489201,0.0566220489201
155,112,201,0.000548304759571,0.0548304759571
156,120,215,0.000545684203409,0.0545684203409
157,94,164,0.000539084448991,0.0539084448991
158,59,109,0.000514490498198,0.0514490498198
159,167,312,0.00049584041405,0.049584041405
160,137,252,0.000495603012706,0.0495603012706
161,100,175,0.000470888090499,0.0470888090499
162,191,350,0.000470888090499,0.0470888090499
163,5,13,0.000454730830214,0.0454730830214
164,33,60,0.000444261661605,0.0444261661605
165,103,182,0.000438005102707,0.0438005102707
166,111,200,0.000431911488074,0.0431911488074
167,46,86,0.000431637203578,0.0431637203578
168,57,106,0.000428257639375,0.0428257639375
169,104,183,0.000413331843938,0.0413331843938
170,93,163,0.000398148754585,0.0398148754585
171,201,367,0.000379970611607,0.0379970611607
172,203,369,0.000379970611607,0.0379970611607
173,109,198,0.000370764456831,0.0370764456831
174,98,173,0.000370722339267,0.0370722339267
175,6,14,0.000362330506327,0.0362330506327
176,129,231,0.000360296062388,0.0360296062388
177,138,253,0.000360296062388,0.0360296062388
178,38,69,0.000342172176431,0.0342172176431
179,90,159,0.00034013408267,0.034013408267
180,189,345,0.000339832207835,0.0339832207835
181,37,68,0.000338483547874,0.0338483547874
182,105,185,0.000333815552526,0.0333815552526
183,212,385,0.000331464252245,0.0331464252245
184,55,103,0.000325387008791,0.0325387008791
185,32,59,0.000312029000447,0.0312029000447
186,52,97,0.000312029000447,0.0312029000447
187,178,331,0.000312029000447,0.0312029000447
188,81,139,0.000311032614798,0.0311032614798
189,7,15,0.000301172158162,0.0301172158162
190,147,267,0.000264224725088,0.0264224725088
191,146,265,0.000263637459448,0.0263637459448
192,176,329,0.000263551710812,0.0263551710812
193,192,351,0.000263545060206,0.0263545060206
194,220,393,0.000254454164847,0.0254454164847
195,64,115,0.000251521495527,0.0251521495527
196,143,259,0.000248893505585,0.0248893505585
197,54,99,0.000248522908847,0.0248522908847
198,122,218,0.000245843742688,0.0245843742688
199,215,388,0.000234839985348,0.0234839985348
200,130,233,0.000229437481199,0.0229437481199
201,225,398,0.000227347710436,0.0227347710436
202,148,268,0.000226731781567,0.0226731781567
203,162,302,0.000223257673279,0.0223257673279
204,67,118,0.00022075170199,0.022075170199
205,142,258,0.000208237354275,0.0208237354275
206,179,333,0.000195511358245,0.0195511358245
207,132,237,0.00017773749497,0.017773749497
208,84,144,0.000155687769091,0.0155687769091
209,230,405,0.000152357552913,0.0152357552913
210,190,348,0.000142998582991,0.0142998582991
211,186,342,0.000142590160402,0.0142590160402
212,177,330,0.000118432511993,0.0118432511993
213,108,189,0.000113630505986,0.0113630505986
214,126,222,9.8739825861e-05,0.0098739825861
215,226,400,7.92373936838e-05,0.00792373936838
216,181,336,7.54116287027e-05,0.00754116287027
217,66,117,5.27098597093e-05,0.00527098597093
218,71,124,4.66216674251e-05,0.00466216674251
219,209,379,3.38911627044e-08,3.38911627044e-06
220,175,328,8.72378463817e-09,8.72378463817e-07
221,78,136,1.0341368605e-09,1.0341368605e-07
222,0,3,2.90127613583e-12,2.90127613583e-10
223,231,406,7.36259059596e-16,7.36259059596e-14
224,208,378,7.65503007683e-20,7.65503007683e-18
225,165,310,5.86857483029e-23,5.86857483029e-21
226,119,214,1.73364037591e-23,1.73364037591e-21
227,39,70,2.35609586592e-27,2.35609586592e-25
228,155,282,2.24644199371e-27,2.24644199371e-25
229,82,141,5.53621234826e-31,5.53621234826e-29
230,221,394,5.12392510956e-32,5.12392510956e-30
231,41,74,5.10950071616e-33,5.10950071616e-31
232,16,36,3.10693609261e-35,3.10693609261e-33
233,159,295,4.83888041372e-38,4.83888041372e-36
